budget,popularity,runtime,vote_count,revenue,release_year,profit,roi,genre_count,genres,keywords,director,main_cast,companies,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,vote_average
1488423.0,80.171283,83.0,1914,184925486.0,1937,183437063.0,124.24256142239135,3,"['Fantasy', 'Animation', 'Family']","['poison', 'witch', 'becoming an adult', 'sadness', 'queen', 'attempted murder', 'dying and death', 'appearance', 'princess', 'candlelight vigil', 'snow white']",David Hand,"['Adriana Caselotti', 'Lucille La Verne', 'Harry Stockwell']",['Walt Disney Productions'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944812651490552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894647272574137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469217135076297,0.0,0.0,0.0,6.9
1400000.0,0.684881,106.0,10,51751835.0,2004,50351835.0,36.96559642857143,2,"['Drama', 'Foreign']","['hotel', 'teenage girl', 'doctor', 'woman director', 'spanish movie']",Lucrecia Martel,"['María Alché', 'Mercedes Morán', 'Carlos Belloso']","['R&C Produzioni', 'Teodora Film']",0.0,0.38797401221190897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545270275373585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744720364539424,0.0,0.0,0.0,0.0,0.0,0.0,0.3740799706986047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
1455000.0,3.598457,113.0,12,2620000.0,1968,1165000.0,1.8006872852233677,1,['Western'],"['native american', 'gunfighter', 'hunting party']",Edward Dmytryk,"['Sean Connery', 'Brigitte Bardot', 'Jack Hawkins']","['Central Cinema Company Film', 'Palomar Pictures International']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4
1.0,1.452152,94.0,18,51751835.0,2004,51751834.0,51751835.0,3,"['Adventure', 'Comedy', 'Horror']",[],Zak Penn,"['Werner Herzog', 'Kitana Baker', 'Gabriel Beistain']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693932823147853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24551306320228045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
2000000.0,1.193219,101.0,6,51751835.0,2016,49751835.0,25.8759175,1,['Drama'],"['undercover', 'dog', 'animal welfare', 'animal rights organization', 'puppy mill', 'animal rescues', 'college intern']",Alex Ranarivelo,"['Allison Paige', 'James Remar', 'Lea Thompson']","['ESX Productions', 'ESX Entertainment']",0.0,0.0,0.36139188653157966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327960374738571,0.35915203757029107,0.0,0.0,0.36446744984976576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889372292587476,0.3580526007120306,0.2776404685409617,0.0,0.0,0.0,0.0,0.3617706541589971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777901553138937,5.3
3150000.0,8.039223,100.0,97,51751835.0,2014,48601835.0,16.429153968253967,2,"['Horror', 'Thriller']","['female nudity', 'sex', 'shower', 'sauna', 'nudity', 'security camera', 'house', 'webcam', 'website', 'murder', 'lesbian', 'masked killer', 'slasher', 'undressing', 'violence', 'home invasion', 'masked man', 'internet chat', 'sex scene', 'internet porn', 'security guard', 'disfigured face', 'porn actress', 'skirt', 'college student', 'rubber mask']",Jon Knautz,"['Ali Cobrin', 'Erin Agostino', 'James Thomas']",['Brookstreet Pictures'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6093625834662539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4459315485590213,0.0,0.0,0.655608340300126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2
23000000.0,2.486992,75.0,32,51751835.0,2014,28751835.0,2.2500797826086956,3,"['Drama', 'Crime', 'Thriller']","['murder', 'suspense', 'love affair', 'police interrogation', 'murder trial']",Mathieu Amalric,"['Mathieu Amalric', 'Léa Drucker', 'Stéphanie Cléau']",['Alfama Films'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40480601103470154,0.0,0.7779581112493111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805343594079172,0.0,0.0,0.0,0.0,0.0,6.2
23000000.0,0.43049,91.0,0,51751835.0,2014,28751835.0,2.2500797826086956,2,"['Thriller', 'Horror']",['ghost story'],David Worth,"['James Oliver', 'Jonathan Mangum', 'Alison Raimondi']",['Allure Entertainment'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370873705078091,0.0,0.0,0.0,0.0,0.0,0.0,0.5470692224356274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377800.0,9.815394,105.0,203,51751835.0,1966,50374035.0,37.56120989984033,5,"['Family', 'Adventure', 'Comedy', 'Science Fiction', 'Crime']","['submarine', 'dc comics', 'missile', 'shark attack', 'rescue', 'shark', 'shark repelent', 'black cat', 'super powers']",Leslie H. Martinson,"['Adam West', 'Burt Ward', 'Lee Meriwether']","['Twentieth Century Fox Film Corporation', 'DC Comics']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47006670337153844,0.0,0.0,0.0,0.3385116838867747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065961089480485,0.0,0.0,0.5167825230841818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37515775413417557,0.0,0.0,0.0,0.0,6.1
1350000.0,16.032594,105.0,1648,3897569.0,1998,2547569.0,2.8870881481481483,2,"['Comedy', 'Crime']","['ambush', 'alcohol', 'shotgun', 'tea', 'joint', 'machismo', 'cocktail', 'rifle', 'marijuana', 'cockney accent', 'pot smoking', 'hatchet', 'antique', 'cardsharp', 'anger', 'carjacking', 'piano', 'strip show', 'high stakes']",Guy Ritchie,"['Jason Flemyng', 'Dexter Fletcher', 'Nick Moran']","['Handmade Films Ltd.', 'Summit Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800068604674147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161950868080754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532818596526361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
23000000.0,0.592821,104.0,0,51751835.0,1983,28751835.0,2.2500797826086956,1,['Western'],[],Robert M. Young,"['Edward James Olmos', 'James Gammon', 'Tom Bower']",['Moctesuma Esparza Productions'],0.0,0.0,0.0,0.0,0.0,0.6709890894445667,0.0,0.5407866334228273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072705973714189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300000.0,10.240917,105.0,207,51751835.0,1998,50451835.0,39.809103846153846,1,['Drama'],"['suicide', 'father son relationship', 'child abuse', 'sexual abuse', 'depression', 'parents kids relationship', 'secret', 'birthday', 'twin sister', 'hotelier', 'country house', 'daughter', 'dogme 95', 'family reunion', 'lecture', 'child']",Thomas Vinterberg,"['Ulrich Thomsen', 'Henning Moritzen', 'Thomas Bo Larsen']","['Nordic Film', 'Sveriges Television (SVT)']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34451203354037924,0.3919454472892053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530476100987197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7
23000000.0,3.443916,95.0,51,51751835.0,1996,28751835.0,2.2500797826086956,2,"['Comedy', 'Drama']","['bar', 'alcoholism', 'independent film', 'drinking']",Steve Buscemi,"['Steve Buscemi', 'Chloë Sevigny', 'Carol Kane']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761776306123779,0.0,0.0,0.0,0.0,0.6112618739549631,0.0,0.0,0.0,0.0,0.0,0.0,0.19974172940049545,0.5547337993593493,0.2369745723065702,0.0,0.0,0.0,0.0,0.2658432068479825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750071501538442,0.0,0.0,0.0,6.7
1300000.0,0.072066,135.0,1,639000.0,2006,-661000.0,0.49153846153846154,1,['Drama'],"['vietnam', 'independent film']",Ham Tran,"['Kiều Chinh', 'Long Nguyen', 'Diem Lien']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359244591214731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456990770811197,0.0,0.0,0.0,0.0,0.0,0.39463450775002323,0.0,0.0,5.0
23000000.0,0.430758,105.0,6,619042.0,2000,-22380958.0,0.02691486956521739,1,['Drama'],[],Rich Cowan,"['Peter Coyote', 'Karen Allen', 'Robert Burke']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178151225546773,0.0,0.2600945451357987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521796867959029,0.24887162853919403,0.0,0.0,0.0,0.0,0.0,0.0,0.38788475713046605,0.0,0.0,0.0,0.0,0.0,0.0,0.26966644362053804,0.0,0.0,0.0,0.0,0.0,0.522760863053791,0.0,0.512759419692129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
23000000.0,0.143784,79.0,30,1632.0,2012,-22998368.0,7.095652173913043e-05,2,"['Horror', 'Comedy']","['cannibal', 'sleepwalking', 'art teacher']",Boris Rodriguez,"['Thure Lindhardt', 'Dylan Smith', 'Georgina Reilly']","['Det Danske Filminstitut', 'Téléfilm Canada']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
23000000.0,0.077873,135.0,0,51751835.0,2014,28751835.0,2.2500797826086956,2,"['Drama', 'Action']",['biography'],Sadyk Sher-Niyaz,"['Elina Abai Kyzy', 'Aziz Muradillayev', 'Nasira Mambetov']","['Kirghizfilm', 'Aitysh Film']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423543696248405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196843159041879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673121595481632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000000.0,0.319792,88.0,10,51751835.0,1985,28751835.0,2.2500797826086956,1,['Science Fiction'],"['post-apocalyptic', 'dystopia', 'canuxploitation']",Paul Donovan,"['Lenore Zann', 'Maury Chaykin', 'Kate Lynch']","['New World Pictures', 'Salter Street Films International']",0.0,0.0,0.0,0.0,0.0,0.0,0.26989392070096796,0.0,0.0,0.0,0.0,0.0,0.0,0.523111931706813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38974300206964035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25776508970874,0.0,0.0,0.0,0.0,0.0,0.0,0.2445289098013213,0.0,0.0,0.481478118487627,0.3788841023701147,0.0,0.0,0.0,0.0,2.8
1000000.0,1.600797,85.0,18,51751835.0,2003,50751835.0,51.751835,2,"['Action', 'Comedy']",['independent film'],Jonathan Kesselman,"['Adam Goldberg', 'Judy Greer', 'Andy Dick']","['ContentFilm', 'Comedy Central Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.7239240354495995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898796930613098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
23000000.0,0.285131,122.0,4,51751835.0,2005,28751835.0,2.2500797826086956,2,"['Comedy', 'Romance']",['musical'],Arjun Sablok,"['Uday Chopra', 'Tanisha Mukherjee', 'Abhishek Bachchan']",['Yash Raj Films'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
23000000.0,5.628399,82.0,34,51751835.0,2010,28751835.0,2.2500797826086956,1,['Comedy'],['duringcreditsstinger'],Craig Moss,"['Bryan Callen', 'Noureen DeWulf', 'Mircea Monroe']",['Silver Nitrate Films'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
23000000.0,5.065752,103.0,66,51751835.0,2009,28751835.0,2.2500797826086956,3,"['Drama', 'Horror', 'Romance']",['independent film'],Tyler Oliver,"['Carly Schroeder', 'Cody Linley', 'Brie Gabrielle']","['Capstone Entertainment Group', 'Vindicated Pictures']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35159486283180574,0.0,0.3802240093925206,0.0,0.0,0.3731525939468569,0.0,0.0,0.25406880826801265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687168892959306,0.3878693883359472,0.0,0.0,0.0,0.0,0.0,0.0,0.32298976810196856,0.37053979576967316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1288000.0,18.426825,130.0,336,6000000.0,1940,4712000.0,4.658385093167702,2,"['Drama', 'Mystery']","['monte carlo', 'based on novel', 'age difference', 'secret', 'obsession', 'bride', 'cornwall', 'love', 'suspense', 'rural setting', 'devotion', 'housekeeper', 'death', 'estate', 'costume party', 'film noir', 'second wife']",Alfred Hitchcock,"['Laurence Olivier', 'Joan Fontaine', 'George Sanders']",['Selznick International Pictures'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503686858868312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235378086923579,0.5979131620348439,0.0,0.0,0.0,0.0,0.0,7.7
1250000.0,16.517777,87.0,315,21722776.0,1981,20472776.0,17.3782208,2,"['Horror', 'Thriller']","['camping', 'summer camp', 'gore', 'slasher', 'b horror', 'brisbane queensland']",Steve Miner,"['Amy Steel', 'John Furey', 'Adrienne King']","['Paramount Pictures', 'Georgetown Productions, Inc.']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994044205120808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994044205120808,0.35838313255476834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210191218653018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4421480282326123,0.0,0.0,6.0
1250000.0,6.903314,101.0,112,11000000.0,1945,9750000.0,8.8,1,['Drama'],"['desperation', 'weekend', 'delirium', 'addiction', 'alcoholism', 'writer', 'alcoholic', 'bats', 'suicidal thoughts', 'low self esteem', 'film noir', 'paranoid']",Billy Wilder,"['Ray Milland', 'Jane Wyman', 'Phillip Terry']",['Paramount'],0.0,0.38756809845802215,0.0,0.0,0.3740802490010249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993874370487452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32013961551862574,0.0,0.0,0.0,0.3438353906143724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4
1250000.0,4.45544,88.0,62,3412497.0,1984,2162497.0,2.7299976,2,"['Horror', 'Science Fiction']","['monster', 'mutant', 'shower', 'police', 'blood splatter', 'toxic', 'independent film', 'gore', 'decapitation', 'blood', 'zombie', 'new york city', 'cannibal', 'police detective', 'flamethrower', 'bum', 'sewer', 'police investigation', 'nuclear waste', 'hobo']",Douglas Cheek,"['John Heard', 'Daniel Stern', 'Christopher Curry']","['New World Pictures', 'C.H.U.D. Productions']",0.0,0.0,0.0,0.5194320901209374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349303171864321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838772643926804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446816550883732,0.0,5.3
23000000.0,0.106949,100.0,10,51751835.0,2013,28751835.0,2.2500797826086956,1,['Drama'],[],Michael D. Olmos,"['Resmine Atis', 'Baby Bash', 'David Bianchi']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38102993932179036,0.0,0.0,0.0,0.0,0.43386219241316815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135166688476121,0.0,0.0,0.0,0.0,0.4727685860474055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465718413961444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35760775247964466,5.9
15000000.0,0.165909,87.0,2,51751835.0,2011,36751835.0,3.4501223333333333,4,"['Adventure', 'Animation', 'Comedy', 'Family']","['palm sunday', 'jerusalem judah', 'bethlehem judah']",Deryck Broom,"['Georgina Cordova', 'Ernest Borgnine', 'Michael Madsen']","['Sunrise Productions', 'Animated Family Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7994217172757171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60077027052605,0.0,0.0,0.0,0.0,5.8
1250000.0,9.903992,92.0,79,8500000.0,1953,7250000.0,6.8,3,"['Crime', 'Drama', 'Thriller']","['clock tower', 'infidelity', 'self-defense', 'waterfall', 'delirium', 'murder', 'morgue', 'tour guide', 'fear', 'pursuit', 'hitchcockian', 'screaming', 'unconsciousness', 'film noir', 'adultress']",Henry Hathaway,"['Marilyn Monroe', 'Joseph Cotten', 'Jean Peters']",['Twentieth Century Fox Film Corporation'],0.0,0.6313548057549659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676701816424453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186078810140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7
1250000.0,7.70019,118.0,72,6000000.0,1941,4750000.0,4.8,1,['Drama'],"['wales', 'rural setting', 'coal mining']",John Ford,"['Walter Pidgeon', ""Maureen O'Hara"", 'Roddy McDowall']",['Twentieth Century Fox Film Corporation'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6467962171472306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44568271444426416,0.6188873657860734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
23000000.0,4.480579,123.0,13,51751835.0,2014,28751835.0,2.2500797826086956,3,"['Thriller', 'Comedy', 'Romance']",[],Spike Lee,"['Felicia Pearson', 'Zaraah Abrahams', 'Elvis Nolasco']",['40 Acres & A Mule Filmworks'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
1200000.0,10.869492,100.0,185,51751835.0,1989,50551835.0,43.126529166666664,1,['Drama'],"['sexual obsession', 'sex', 'sexuality', 'camcorder', 'spanner', 'orgasm', 'videoband', 'longing', 'safe sex', 'interview', 'voyeurism']",Steven Soderbergh,"['Andie MacDowell', 'Peter Gallagher', 'James Spader']","['Miramax Films', 'Outlaw Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.7
1200000.0,63.655973,103.0,2184,103911669.0,2004,102711669.0,86.5930575,3,"['Horror', 'Mystery', 'Crime']","['shotgun', 'based on short film', 'sadist', 'pistol', 'chained', 'bludgeoning', 'game of death']",James Wan,"['Cary Elwes', 'Danny Glover', 'Monica Potter']","['Lions Gate Films', 'Twisted Pictures']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432520702080187,0.6155121058538842,0.0,0.6516689725647696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
3000000.0,16.312803,100.0,362,18492362.0,2001,15492362.0,6.164120666666666,3,"['Comedy', 'Crime', 'Mystery']","['alcohol', 'radio', 'police chief', 'highway', 'cops', 'broken lizard', 'marijuana', 'drug humor', 'police corruption', 'aftercreditsstinger', 'duringcreditsstinger', 'shenanigans']",Jay Chandrasekhar,"['Jay Chandrasekhar', 'Steve Lemme', 'Kevin Heffernan']","['Fox Searchlight Pictures', 'Broken Lizard Industries']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067475502677658,0.0,0.0,0.0,0.0,0.0,0.7074658296981641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
1.0,0.025364,99.0,0,51751835.0,2015,51751834.0,51751835.0,0,[],[],Giovanni Zelko,"['Ben Youcef', 'Candice Coke', 'Harry Lennix']",['Zelko Films'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4961623907701768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081371546653031,0.0,0.0,0.7040024957582695,0.0,0.0
1300000.0,1.473405,87.0,17,51751835.0,2013,50451835.0,39.809103846153846,2,"['Comedy', 'Drama']",['woman director'],Claudia Sainte-Luce,"['Lisa Owen', 'Ximena Ayala', 'Sonia Franco']",['Cine Canibal'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7
